date,weekday,sleep,late
2023-08-26,Mon,3.1,24
2023-08-27,Tue,6.4,14
2023-08-28,Wed,3.4,23
2023-08-29,Thu,5.5,15
2023-08-30,Fri,1.8,0
2023-09-02,Mon,5.9,9
2023-09-03,Tue,3.0,27
2023-09-04,Wed,3.8,16
2023-09-05,Thu,4.7,20
2023-09-06,Fri,6.0,14
2023-09-09,Mon,6.6,0
2023-09-10,Tue,5.8,11
2023-09-11,Wed,6.1,16
2023-09-12,Thu,3.2,20
2023-09-13,Fri,4.4,22
2023-09-16,Mon,8.4,5
2023-09-17,Tue,4.8,16
2023-09-18,Wed,7.7,8
2023-09-19,Thu,6.0,16
2023-09-20,Fri,8.6,8
2023-09-23,Mon,6.2,7
2023-09-24,Tue,6.9,7
2023-09-25,Wed,3.2,23
2023-09-26,Thu,7.7,9
2023-09-27,Fri,4.6,16
2023-09-30,Mon,5.3,12
2023-10-01,Tue,4.2,17
2023-10-02,Wed,7.5,6
2023-10-03,Thu,4.1,25
2023-10-04,Fri,8.1,5
2023-10-07,Mon,8.9,2
2023-10-08,Tue,2.0,0
2023-10-09,Wed,5.6,22
2023-10-10,Thu,2.5,1
2023-10-11,Fri,5.7,14
2023-10-14,Mon,8.7,8
2023-10-15,Tue,7.8,8
2023-10-16,Wed,3.9,19
2023-10-17,Thu,7.4,6
2023-10-18,Fri,3.8,27
2023-10-21,Mon,5.7,15
2023-10-22,Tue,2.0,0
2023-10-23,Wed,2.8,2
2023-10-24,Thu,3.3,19
2023-10-25,Fri,7.7,10
2023-10-28,Mon,2.6,2
2023-10-29,Tue,3.6,18
2023-10-30,Wed,7.4,8
2023-10-31,Thu,4.1,14
2023-11-01,Fri,4.6,17
2023-11-04,Mon,6.2,8
2023-11-05,Tue,8.3,6
2023-11-06,Wed,5.9,14
2023-11-07,Thu,8.9,4
2023-11-08,Fri,7.5,8
2023-11-11,Mon,6.3,11
2023-11-12,Tue,3.7,27
2023-11-13,Wed,6.9,7
2023-11-14,Thu,4.0,24
2023-11-15,Fri,5.3,18
2023-11-18,Mon,6.4,13
2023-11-19,Tue,4.7,18
2023-11-20,Wed,4.2,22
2023-11-21,Thu,4.4,23
2023-11-22,Fri,7.6,0
2023-11-25,Mon,3.3,27
2023-11-26,Tue,7.2,17
2023-12-02,Mon,3.8,20
2023-12-03,Tue,4.1,19
2023-12-04,Wed,7.9,6
2023-12-05,Thu,6.9,5
2023-12-06,Fri,8.0,6
2023-12-09,Mon,6.6,12
2023-12-10,Tue,5.9,16
2023-12-11,Wed,6.7,15
2023-12-12,Thu,7.3,10
2023-12-13,Fri,9.4,2
2024-01-13,Mon,6.4,13
2024-01-14,Tue,3.6,25
2024-01-15,Wed,6.1,11
2024-01-16,Thu,5.9,4
2024-01-17,Fri,6.6,9
2024-01-20,Mon,5.0,15
2024-01-21,Tue,6.8,7
2024-01-22,Wed,8.7,16
2024-01-23,Thu,8.3,4
2024-01-24,Fri,7.7,12
2024-01-27,Mon,3.8,16
2024-01-28,Tue,6.5,2
2024-01-29,Wed,3.0,17
2024-01-30,Thu,4.5,14
2024-01-31,Fri,8.2,0
2024-02-03,Mon,8.8,1
2024-02-04,Tue,4.0,26
2024-02-05,Wed,4.3,11
2024-02-06,Thu,3.5,24
2024-02-07,Fri,4.4,26
2024-02-10,Mon,4.3,20
2024-02-11,Tue,5.8,13
2024-02-12,Wed,9.3,0
2024-02-13,Thu,5.7,17
2024-02-14,Fri,8.2,0
2024-02-17,Mon,7.5,9
2024-02-18,Tue,4.1,13
2024-02-19,Wed,3.5,25
2024-02-20,Thu,6.1,4
2024-02-21,Fri,9.4,7
2024-02-24,Mon,7.4,0
2024-02-25,Tue,2.5,0
2024-02-26,Wed,7.3,16
2024-02-27,Thu,4.3,20
2024-02-28,Fri,7.3,6
2024-03-03,Mon,7.1,5
2024-03-04,Tue,4.1,21
2024-03-05,Wed,1.8,0
2024-03-06,Thu,4.4,26
2024-03-07,Fri,5.0,22
2024-03-17,Mon,3.6,22
2024-03-18,Tue,3.9,24
2024-03-19,Wed,8.7,1
2024-03-20,Thu,4.6,15
2024-03-21,Fri,5.9,10
2024-03-24,Mon,6.5,20
2024-03-25,Tue,6.6,11
2024-03-26,Wed,6.4,10
2024-03-27,Thu,4.7,19
2024-03-28,Fri,7.2,8
2024-03-31,Mon,5.0,14
2024-04-01,Tue,4.5,22
2024-04-02,Wed,6.4,14
2024-04-03,Thu,6.1,11
2024-04-04,Fri,1.9,2
2024-04-07,Mon,5.9,11
2024-04-08,Tue,4.1,17
2024-04-09,Wed,7.5,8
2024-04-10,Thu,8.8,0
2024-04-11,Fri,4.7,21
2024-04-14,Mon,4.1,15
2024-04-15,Tue,8.0,5
2024-04-16,Wed,3.4,28
2024-04-17,Thu,6.1,15
2024-04-18,Fri,4.2,26
2024-04-21,Mon,3.0,25
2024-04-22,Tue,8.6,0
2024-04-23,Wed,9.4,0
2024-04-24,Thu,7.2,8
2024-04-25,Fri,7.0,3
2024-04-28,Mon,7.8,0
2024-04-29,Tue,6.1,12
2024-04-30,Wed,5.7,10
2024-05-01,Thu,6.7,7
2024-05-02,Fri,6.2,13
2024-05-05,Mon,5.6,12
2024-05-06,Tue,8.4,1
2024-05-07,Wed,4.6,16
2024-05-08,Thu,6.5,10
2024-05-09,Fri,3.3,20
